Symbol;Opis pola;Jednostka
B400F00200;Ciśnienie minutowe-synop;hPa
B403F00200;Trend minutowy ciśnienia-synop;hPa
B404F00200;Liczba czujników ciśnienia-synop;
B405F00200;Maksymalna odchyłka między czujnikami-synop;
B100E00200;Temperatura powietrza chwilowa-synop;C
B100E002AH;Temperatura powietrza minimalna za ostatnie 12 h-synop;C
B100E002BH;Temperatura powietrza maksymalna za ostatnie 12 h-synop;C
B110E00200;Temperatura gruntu chwilowa-synop;C
B110E002AH;Temperatura gruntu minimalna za ostatnie 12 h-synop;C
B110E002BH;Temperatura gruntu maksymalna za ostatnie 12 h-synop;C
B500E00200;Wilgotność względna chwilowa-synop;%
B201E002C2;Kierunek wiatru średni za ostatnie 2 min.-synop;st. kąta
B201E002A2;Kierunek wiatru minimalny za ostatnie 2 min.-synop;st. kąta
B201E002B2;Kierunek wiatru maksymalny za ostatnie 2 min.-synop;st. kąta
B201E002C1;Kierunek wiatru średni za ostatnie 10 min.-synop;st. kąta
B201E002A1;Kierunek wiatru minimalny za ostatnie 10 min.-synop;st. kąta
B201E002B1;Kierunek wiatru maksymalny za ostatnie 10 min.-synop;st. kąta
B200E002C2;Prędkość wiatru średnia za ostatnie 2 min.-synop;m/s
B200E002A2;Prędkość wiatru minimalna za ostatnie 2 min.-synop;m/s
B200E002B2;Prędkość wiatru maksymalna za ostatnie 2 min.-synop;m/s
B200E002C1;Prędkość wiatru średnia za ostatnie 10 min.-synop;m/s
B200E002A1;Prędkość wiatru minimalna za ostatnie 10 min.-synop;m/s
B200E002B1;Prędkość wiatru maksymalna za ostatnie 10 min.-synop;m/s
B400E00200;Ciśnienie atmosferyczne obserwowane-synop;hPa
B600K00200;Suma opadu SEBA za 1 min-synop;mm
B600K002FG;Suma opadu SEBA za 1h-synop;mm
B600K002FS;Suma opadu SEBA za 6h-synop;mm
B600K002FH;Suma opadu SEBA za 12h-synop;mm
B600K002FD;Suma opadu SEBA za 24h-synop;mm
B610E002C1;Średnia widzialność pozioma za 10 minut-synop;
B610E002AG;Minimalna widzialność pozioma za ostatnia godzinę-synop;
B612E00200;Kod pogody bieżącej-synop;
B650E002FG;Suma opadu śniegu za ostatnią godzinę-synop;mm
B600E002FG;Suma opadu za ostatnią godzinę-synop;mm
B601E002FG;Czas trwania opadu za ostatnią godzinę-synop;minuta
B601E002FD;Czas trwania opadu za ostatnie 24 h-synop;minuta
B690E002FG;Czas trwania usłonecznienia za ostatnią godzinę-synop;minuta
B691E00200;Czas trwania usłonecznienia od godz. 00 UTC-synop;J/cm2
B690E002FD;Czas trwania usłonecznienia za ostatnią dobę-synop;minuta
B308B00200;Status czujnika podstawy chmur-synop;
B301B00200;Chmury grupa 1 - podstawa-synop;
B302B00200;Chmury grupa 2 - podstawa-synop;
B303B00200;Chmury grupa 3 - podstawa-synop;
B611B00200;Widzialność pionowa-synop;
B118E00200;Status czujnika temperatury gruntu-synop;
B110B00200;Temperatura na 5 cm n.p.g.-synop;C
B101B00200;Temperatura gruntu na 0 cm-synop;C
B111E00200;Temperatura gruntu na głębokości 5 cm-synop;C
B112E00200;Temperatura gruntu na głębokości 10 cm-synop;C
B113E00200;Temperatura gruntu na głębokości 20 cm-synop;C
B114E00200;Temperatura gruntu na głębokości 50 cm-synop;C
B115E00200;Temperatura gruntu na głębokości 100 cm-synop;C
B100B008BD;Maksymalna temperatura powietrza-doba-synop;C
B100B008AD;Minimalna temperatura powietrza-doba-synop;C
B100B008CD;Średnia temperatura powietrza-doba-synop;C
B110B008AD;Minimalna temperatura przy powierzchni gruntu-doba-synop;C
B600B008FD;Suma opadu - deszcz-doba-synop;mm
B650B008FD;Suma opadu - śnieg-doba-synop;mm
B690B00800;Suma usłonecznienia-doba-synop;godzina
B661B00800;Czas trwania: Deszcz-doba-synop;godzina
B662B00800;Czas trwania: Śnieg-doba-synop;godzina
B663B00800;Czas trwania: Deszcz ze śniegiem-doba-synop;godzina
B664B00800;Czas trwania: Grad-doba-synop;godzina
B666B00800;Czas trwania: Mgły-doba-synop;godzina
B673B00800;Czas trwania: Zamglenie-doba-synop;godzina
B665B00800;Czas trwania: Szadź-doba-synop;godzina
B675B00800;Czas trwania: Gołoledź-doba-synop;godzina
B678B00800;Czas trwania: Zamieć niska-doba-synop;godzina
B679B00800;Czas trwania: Zamieć wysoka-doba-synop;godzina
B667B00800;Czas trwania: Zmętnienie-doba-synop;godzina
B676B00800;Czas trwania: Prędkość wiatru > 10 m/s-doba-synop;godzina
B677B00800;Czas trwania: Prędkość wiatru > 15 m/s-doba-synop;godzina
B671B00800;Czas trwania: Burza-doba-synop;godzina
B668B00800;Czas trwania: Rosa-doba-synop;godzina
B669B00800;Czas trwania: Szron-doba-synop;godzina
B651B00800;Dzień z pokrywą śnieżną-doba-synop;
B620B00800;Dzień z błyskawicą-doba-synop;
B652B00800;Grubość pokrywy śnieżnej o 06 UTC-doba-synop;cm
B659B00800;Równoważnik wodny śniegu-doba-synop;mm/cm2
B646B00800;Stan gruntu (Izotermy) [Z|R]-doba-synop;
B116B00800;Izoterma dolna-doba-synop;
B117B00800;Izoterma górna-doba-synop;
B695B00800;Aktynometria-doba-synop;[J/cm2]
B120J00000;Typ ewaporometru-ewaporometria;
B121J00000;Temperatura wody na głębokości 1 cm z 00 UTC-ewaporometria;C
B122J00000;Temperatura wody na głębokości 40 cm z 00 UTC-ewaporometria;C
B123J00000;Prędkość wiatru z 00 UTC-ewaporometria;m/s
B124J00000;Temperatura wody na głębokości 1 cm z 06 UTC-ewaporometria;C
B125J00000;Temperatura wody na głębokości 40 cm z 06 UTC-ewaporometria;C
B126J00000;Prędkość wiatru z 06 UTC-ewaporometria;m/s
B127J00000;Temperatura wody na głębokości 1 cm z 12 UTC-ewaporometria;C
B128J00000;Temperatura wody na głębokości 40 cm z 12 UTC-ewaporometria;C
B129J00000;Prędkość wiatru z 12 UTC-ewaporometria;m/s
B130J00000;Temperatura wody na głębokości 1 cm z 18 UTC-ewaporometria;C
B131J00000;Temperatura wody na głębokości 40 cm z 18 UTC-ewaporometria;C
B132J00000;Prędkość wiatru z 18 UTC-ewaporometria;m/s
B133J00000;Grubość warstwy wyparowanej za 12 godzin 06 UTC-ewaporometria;mm
B134J00000;Suma opadu za 12 godzin z 06 UTC-ewaporometria;mm
B135J00000;Grubość warstwy wyparowanej za 12 godzin 18 UTC-ewaporometria;mm
B136J000FH;Suma opadu za 12 godzin z 18 UTC-ewaporometria;mm
B137J00000;Grubość warstwy wyparowanej za dobę-ewaporometria;mm
B138J000FD;Suma opadu za dobę-ewaporometria;mm
B100B004BH;Temperatura maksymalna powietrza za 12 godzin-synop-obserwator;C
B100B004AH;Temperatura minimalna powietrza za 12 godzin-synop-obserwator;C
B110B004AH;Temperatura minimalna przy powierzchni gruntu za 12 godzin-synop-obserwator;C
B674B00400;Grubość śniegu na poletku-synop;cm
B652B00400;Grubość pokrywy śnieżnej-synop;cm
B656B00400;Wysokość świeżo spadłego śniegu-synop;cm
B655B00400;Gatunek śniegu-synop;
B654B00400;Ukształtowanie pokrywy śnieżnej-synop;
B658B00400;Ciężar próbki-synop;
B657B00400;Wysokość próbki-synop;
B659B00400;Równoważnik wodny śniegu-synop;mm/cm2
B609B00400;Opad za 6 godzin-synop;mm
B602B00400;Rodzaj opadu [5-9|.];bez wymiarowe
B601B00400;Czas trwania opadu-synop;minuta
B111B00400;Temperatura gruntu na głębokości 5 cm-synop-obserwator;C
B111A00400;Temperatura gruntu na głębokości 5 cm-synop-automat;C
B112B00400;Temperatura gruntu na głębokości 10 cm-synop-obserwator;C
B112A00400;Temperatura gruntu na głębokości 10 cm-synop-automat;C
B113B00400;Temperatura gruntu na głębokości 20 cm-synop-obserwator;C
B113A00400;Temperatura gruntu na głębokości 20 cm-synop-automat;C
B114B00400;Temperatura gruntu na głębokości 50 cm-synop-obserwator;C
B114A00400;Temperatura gruntu na głębokości 50 cm-synop-automat;C
B115B00400;Temperatura gruntu na głębokości 100 cm-synop-obserwator;C
B115A00400;Temperatura gruntu na głębokości 100 cm-synop-automat;C
B646B00400;Stan gruntu-synop;
B301B00400;Podstawa chmur niższa-synop;
B302B00400;Podstawa chmur wyższa-synop;
B300B00400;Podstawa chmur szyfrowana-synop;
B305B00400;Pomiar przyrządem podstawy chmur 1-synop;
B306B00400;Pomiar przyrządem podstawy chmur 2-synop;
B304B00400;Podstawa chmur tekstem-synop;
B308B00400;Status podstawy chmur [A|O])-synop;
B610B00400;Widzialność pozioma-synop;
B615B00400;Status widzialności poziomej [D|N]-synop;
B614B00400;Widzialność szyfrowana [0-9]-synop;
B610E00400;Widzialność z automatu-synop;
B314B00400;Zachmurzenie całkowite-synop;
B315B00400;Zachmurzenie przez chmury niskie-synop;
B201B00400;Kierunek wiatru-synop-obserwator;st. kąta
B201A00400;Kierunek wiatru-synop-automat;st. kąta
B200B00400;Prędkość wiatru-synop-obserwator;m/s
B200A00400;Prędkość wiatru-synop-automat;m/s
B996B00400;Inf. dla depeszy SYNOP (0 - Kier., 1 - Brak)-synop;bez wymiarowe
B214B00400;Poryw wiatru w czasie obserwacji-synop;m/s
B210B00400;Poryw wiatru za okres WW-synop;m/s
B211B00400;Godzina wystąpienia porywu wiatru FXFX-synop;
B211B00400;Minuta wystąpienia porywu wiatru FXFX-synop;
B100B00400;Temperatura powietrza-synop;C
B503B00400;Temperatura termometru zwilżonego-synop;C
B504B00400;Wskaźnik lodu [W|L| ]-synop;
B505B00400;Rodzaj psychrometru [W|N|U]-synop;
B501B00400;Prężność pary wodnej-synop;hPa
B500B00400;Wilgotność względna-synop;%
B502B00400;Niedosyt wilgotności-synop;hPa
B506B00400;Temperatura punktu rosy-synop;C
B408B00400;Wysokość aktualnego barometru-synop;
B400B00400;Ciśnienie atmosferyczne na poziomie stacji-synop-obserwator;hPa
B400A00400;Ciśnienie atmosferyczne na poziomie stacji-synop-automat;hPa
B402B00400;Ciśnienie atmosferyczne na poziomie morza-synop;hPa
B406B00400;Charakter tendencji ciśnienia-synop;
B407B00400;Wielkość tendencji ciśnienia-synop;
B613B00400;Kod pogody ubiegłej-synop;
B612B00400;Kod pogody bieżącej-synop;
B312B00400;Chmury niskie (KOD)-synop;
pole opis do B312B00400;Chmury niskie (OPIS)-synop;
B313B00400;Chmury średnie (KOD)-synop;
pole opis do B313B00400;Chmury średnie (OPIS)-synop;
B311B00400;Chmury wysokie (KOD)-synop;
pole opis do B311B00400;Chmury wysokie (OPIS)-synop;
B690B00400;Usłonecznienie godzinowe-synop;minuta
B630B00400;Występowanie rosy [0|1]-synop;dni
B216N00400;Wartość porywu wiatru-synop;m/s
B200N004C1;Średnia prędkość wiatru z 10 min.-synop;m/s
B100B016AK;Minimalna temperatura powietrza-dekada-synop;C
B100B016BK;Maksymalna temperatura powietrza-dekada-synop;C
B100B016CK;Średnia temperatura powietrza-dekada-synop;C
B100B016DK;Średnia temperatura minimalna-dekada-synop;C
B100B016EK;Średnia temperatura maksymalna-dekada-synop;C
B110B016AK;Minimalna temperatura przy powierzchni gruntu-dekada-synop;C
B600B016BK;Maksymalna dobowa suma opadu-dekada-synop;mm
B600B016FK;Suma opadu-dekada-synop;mm
B607B016BK;Dzień wystąpienia pierwszego max. opadu-dekada-synop;
B608B016BK;Dzień wystąpienia drugiego max. opadu-dekada-synop;
B621B016FK;Liczba dni burzowych-dekada-synop;dni
B622B016FK;Liczba dni deszczowych-dekada-synop;dni
B623B016FK;Liczba dni śnieżnych-dekada-synop;dni
B624B016FK;Liczba dni śniegu z deszczem-dekada-synop;dni
B625B016FK;Liczba dni z opadami gradu miesięczna-dekada-synop;dni
B626B016FK;Liczba dni utrzymywania się gołoledzi-dekada-synop;dni
B627B016FK;Liczba dni utrzymywania się sadzi-dekada-synop;dni
B628B016FK;Liczba dni utrzymywania się mgły-dekada-synop;dni
B629B016FK;Liczba dni trwania zmętnienia-dekada-synop;dni
B630B016FK;Liczba dni wystepowania rosy miesięczna-dekada-synop;dni
B631B016FK;Liczba dni wystepowania szronu miesięczna-dekada-synop;dni
B632B016FK;Liczba dni trwania zamieci niskiej-dekada-synop;dni
B633B016FK;Liczba dni trwania zamieci wysokiej-dekada-synop;dni
B644B016FK;Liczba dni utrzymyw. się wiatru >10m/s-dekada-synop;dni
B645B016FK;Liczba dni utrzymyw. się wiatru >15m/s-dekada-synop;dni
B651B016FK;Liczba dni utrzymywania się pokrywy śnieżnej-dekada-synop;dni
B652B016BK;Maksymalna grubość pokrywy śnieżnej-dekada-synop;cm
B672B016FK;Liczba dni zamglonych-dekada-synop;dni
B690B016FK;Usłonecznienie-dekada-synop;minuta
B100B016AM;Minimalna temperatura powietrza-miesiąc-synop;C
B100B016BM;Maksymalna temperatura powietrza-miesiąc-synop;C
B100B016CM;Średnia temperatura powietrza-miesiąc-synop;C
B100B016DM;Średnia temperatura minimalna-miesiąc-synop;C
B100B016EM;Średnia temperatura maksymalna-miesiąc-synop;C
B110B016AM;Minimalna temperatura przy powierzchni gruntu-miesiąc-synop;C
B600B016BM;Maksymalna dobowa suma opadu-miesiąc-synop;mm
B600B016FM;Suma opadu-miesiąc-synop;mm
B607B016BM;Dzień wystąpienia pierwszego max. opadu-miesiąc-synop;
B608B016BM;Dzień wystąpienia drugiego max. opadu-miesiąc-synop;
B621B016FM;Liczba dni burzowych-miesiąc-synop;dni
B622B016FM;Liczba dni deszczowych-miesiąc-synop;dni
B623B016FM;Liczba dni śnieżnych-miesiąc-synop;dni
B624B016FM;Liczba dni śniegu z deszczem-miesiąc-synop;dni
B625B016FM;Liczba dni z opadami gradu-miesiąc-synop;dni
B626B016FM;Liczba dni utrzymywania się gołoledzi-miesiąc-synop;dni
B627B016FM;Liczba dni utrzymywania się sadzi-miesiąc-synop;dni
B628B016FM;Liczba dni utrzymywania się mgły-miesiąc-synop;dni
B629B016FM;Liczba dni trwania zmętnienia-miesiąc-synop;dni
B630B016FM;Liczba dni wystepowania rosy-miesiąc-synop;dni
B631B016FM;Liczba dni wystepowania szronu-miesiąc-synop;dni
B632B016FM;Liczba dni trwania zamieci niskiej-miesiąc-synop;dni
B633B016FM;Liczba dni trwania zamieci wysokiej-miesiąc-synop;dni
B644B016FM;Liczba dni utrzymywania się wiatru >10m/s-miesiąc-synop;dni
B645B016FM;Liczba dni utrzymywania się wiatru >15m/s-miesiąc-synop;dni
B651B016FM;Liczba dni utrzymywania się pokrywy śnieżnej-miesiąc-synop;dni
B652B016BM;Maksymalna grubość pokrywy śnieżnej-miesiąc-synop;cm
B672B016FM;Liczba dni zamglonych-miesiąc-synop;dni
B690B016FM;Usłonecznienie-miesiąc-synop;minuta
B100B015AK;Minimalna temperatura powietrza-dekada-klimat;C
B100B015AM;Minimalna temperatura powietrza-miesiąc-klimat;C
B100B015BK;Maksymalna temperatura powietrza-dekada-klimat;C
B100B015BM;Maksymalna temperatura powietrza-miesiąc-klimat;C
B100B015CK;Średnia temperatura powietrza-dekada-klimat;C
B100B015CM;Średnia temperatura powietrza-miesiąc-klimat;C
B100B015DK;Średnia temperatura minimalna-dekada-klimat;C
B100B015DM;Średnia temperatura minimalna-miesiąc-klimat;C
B100B015EK;Średnia temperatura maksymalna-dekada-klimat;C
B100B015EM;Średnia temperatura maksymalna-miesiąc-klimat;C
B110B015AK;Minimalna temperatura przy powierzchni gruntu-dekada-klimat;C
B110B015AM;Minimalna temperatura przy powierzchni gruntu-miesiąc-klimat;C
B600B015BK;Maksymalna dobowa suma opadu-dekada-klimat;mm
B600B015BM;Maksymalna dobowa suma opadu-miesiąc-klimat;mm
B600B015FK;Suma opadu-dekada-klimat;mm
B600B015FM;Suma opadu-miesiąc-klimat;mm
B607B015BK;Dzień wystąpienia pierwszego max. opadu-dekada-klimat;
B607B015BM;Dzień wystąpienia pierwszego max. opadu-miesiąc-klimat;
B608B015BK;Dzień wystąpienia drugiego max. opadu-dekada-klimat;
B608B015BM;Dzień wystąpienia drugiego max. opadu-miesiąc-klimat;
B622B015FK;Liczba dni deszczowych-dekada-klimat;dni
B622B015FM;Liczba dni deszczowych-miesiąc-klimat;dni
B623B015FK;Liczba dni śnieżnych-dekada-klimat;dni
B623B015FM;Liczba dni śnieżnych-miesiąc-klimat;dni
B651B015FK;Liczba dni utrzymywania się pokrywy śnieżnej-dekada-klimat;dni
B651B015FM;Liczba dni utrzymywania się pokrywy śnieżnej-miesiąc-klimat;dni
B652B015BK;Maksymalna grubość pokrywy śnieżnej-dekada-klimat;cm
B652B015BM;Maksymalna grubość pokrywy śnieżnej-miesiąc-klimat;cm
B100B013CK;Średnia temperatura powietrza-dekada-synop;C
B200B013CK;Średnia prędkość wiatru-dekada-synop;m/s
B314B013CK;Średnie zachmurzenie-dekada-synop;
B400B013CK;Średnie ciśnienie atmosferyczne na poziomie stacji-dekada-synop;hPa
B402B013CK;Średnie ciśnienie atmosferyczne na poziomie morza-dekada-synop;hPa
B500B013CK;Średnia wilgotność względna-dekada-synop;%
B501B013CK;Średnie ciśnienie pary wodnej-dekada-synop;hPa
B603B013FK;Suma opadu za 12 godzin - dzień-dekada-synop;mm
B604B013FK;Suma opadu za 12 godzin - noc-dekada-synop;mm
B100B012CK;Średnia temperatura powietrza-dekada-klimat;C
B100B012CM;Średnia temperatura powietrza-miesiąc-klimat;C
B200B012CK;Średnia prędkość wiatru-dekada-klimat;m/s
B200B012CM;Średnia prędkość wiatru-miesiąc-klimat;m/s
B314B012CK;Średnie zachmurzenie-dekada-klimat;
