Symbol;Opis pola;Jednostka
B314B012CM;Średnie zachmurzenie-miesiąc-klimat;
B500B012CK;Średnia wilgotność względna-dekada-klimat;%
B500B012CM;Średnia wilgotność względna-miesiąc-klimat;%
B501B012CK;Średnie ciśnienie pary wodnej-dekada-klimat;hPa
B501B012CM;Średnie ciśnienie pary wodnej-miesiąc-klimat;hPa
B100B012CD;Średnia temperatura powietrza-doba-klimat;C
B200B012CD;Średnia prędkość wiatru-doba-klimat;m/s
B314B012CD;Średnie zachmurzenie-doba-klimat;
B500B012CD;Średnia wilgotność względna-doba-klimat;%
B501B012CD;Średnie ciśnienie pary wodnej-doba-klimat;hPa
B100B013CD;Średnia temperatura powietrza-doba-synop;C
B200B013CD;Średnia prędkość wiatru-doba-synop;m/s
B314B013CD;Średnie zachmurzenie-doba-synop;
B400B013CD;Średnie ciśnienie atmosferyczne na poziomie stacji-doba-synop;hPa
B402B013CD;Średnie ciśnienie atmosferyczne na poziomie morza-doba-synop;hPa
B500B013CD;Średnia wilgotność względna-doba-synop;%
B501B013CD;Średnie ciśnienie pary wodnej-doba-synop;hPa
B603B013FD;Suma opadu za 12 godzin - dzień-doba-synop;mm
B604B013FD;Suma opadu za 12 godzin - noc-doba-synop;mm
B100B013CM;Średnia temperatura powietrza-miesiąc-synop;C
B200B013CM;Średnia prędkość wiatru-miesiąc-synop;m/s
B314B013CM;Średnie zachmurzenie-miesiąc-synop;
B400B013CM;Średnie ciśnienie atmosferyczne na poziomie stacji-miesiąc-synop;hPa
B402B013CM;Średnie ciśnienie atmosferyczne na poziomie morza-miesiąc-synop;hPa
B500B013CM;Średnia wilgotność względna-miesiąc-synop;%
B501B013CM;Ciśnienie pary wodnej-miesiąc-synop;hPa
B603B013FM;Suma opadu za 12 godzin - dzień-miesiąc-synop;mm
B604B013FM;Suma opadu za 12 godzin - noc-miesiąc-synop;mm
B100D017AK;Minimalna temperatura powietrza-dekada-MAWS;C
B100D017BK;Maksymalna temperatura powietrza-dekada-MAWS;C
B100D017CK;Średnia temperatura powietrza-dekada-MAWS;C
B100D017DK;Średnia temperatura minimalna-dekada-MAWS;C
B100D017EK;Średnia temperatura maksymalna-dekada-MAWS;C
B100E017AK;Minimalna temperatura powietrza-dekada-MILOS;C
B100E017BK;Maksymalna temperatura powietrza-dekada-MILOS;C
B100E017CK;Średnia temperatura powietrza-dekada-MILOS;C
B100E017DK;Średnia temperatura minimalna-dekada-MILOS;C
B100E017EK;Średnia temperatura maksymalna-dekada-MILOS;C
B100N017AK;Minimalna temperatura powietrza-dekada-automat;C
B100N017BK;Maksymalna temperatura powietrza-dekada-automat;C
B100N017CK;Średnia temperatura powietrza-dekada-automat;C
B100N017DK;Średnia temperatura minimalna-dekada-automat;C
B100N017EK;Średnia temperatura maksymalna-dekada-automat;C
B110D017AK;Minimalna temperatura przy powierzchni gruntu-dekada-MAWS;C
B110E017AK;Minimalna temperatura przy powierzchni gruntu-dekada-MILOS;C
B110N017AK;Minimalna temperatura przy powierzchni gruntu-dekada-automat;C
B600D017BK;Maksymalna dobowa suma opadu-dekada-MAWS;mm
B600D017FK;Suma opadu-dekada-MAWS;mm
B600E017BK;Maksymalna dobowa suma opadu-dekada-MILOS;mm
B600E017FK;Suma opadu-dekada-MILOS;mm
B600N017BK;Maksymalna dobowa suma opadu-dekada-automat;mm
B600N017FK;Suma opadu-dekada-automat;mm
B622D017FK;Liczba dni deszczowych-dekada-MAWS;dni
B622E017FK;Liczba dni deszczowych-dekada-MILOS;dni
B622N017FK;Liczba dni deszczowych-dekada-automat;dni
B644D017FK;Liczba dni utrzymyw. się wiatru >10m/s-dekada-MAWS;dni
B644E017FK;Liczba dni utrzymyw. się wiatru >10m/s-dekada-MILOS;dni
B644N017FK;Liczba dni utrzymyw. się wiatru >10m/s-dekada-automat;dni
B645D017FK;Liczba dni utrzymyw. się wiatru >15m/s-dekada-MAWS;dni
B645E017FK;Liczba dni utrzymyw. się wiatru >15m/s-dekada-MILOS;dni
B645N017FK;Liczba dni utrzymyw. się wiatru >15m/s-dekada-automat;dni
B100D017AM;Minimalna temperatura powietrza-miesiąc-MAWS;C
B100D017BM;Maksymalna temperatura powietrza-miesiąc-MAWS;C
B100D017CM;Średnia temperatura powietrza-miesiąc-MAWS;C
B100D017DM;Średnia temperatura minimalna-miesiąc-MAWS;C
B100D017EM;Średnia temperatura maksymalna-miesiąc-MAWS;C
B100E017AM;Minimalna temperatura powietrza-miesiąc-MILOS;C
B100E017BM;Maksymalna temperatura powietrza-miesiąc-MILOS;C
B100E017CM;Średnia miesięczna temperatura-miesiąc-MILOS;C
B100E017DM;Średnia temperatura minimalna-miesiąc-MILOS;C
B100E017EM;Średnia temperatura maksymalna-miesiąc-MILOS;C
B110D017AM;Minimalna temperatura przy powierzchni gruntu-miesiąc-MAWS;C
B110E017AM;Minimalna temperatura przy powierzchni gruntu-miesiąc-MILOS;C
B600D017BM;Maksymalna dobowa suma opadu-miesiąc-MAWS;mm
B600D017FM;Suma opadu-miesiąc-MAWS;mm
B600E017BM;Maksymalna dobowa suma opadu-miesiąc-MILOS;mm
B600E017FM;Suma opadu-miesiąc-MILOS;mm
B622D017FM;Liczba dni deszczowych-miesiąc-MAWS;dni
B622E017FM;Liczba dni deszczowych-miesiąc-MILOS;dni
B644D017FM;Liczba dni utrzymyw. się wiatru >10m/s-miesiąc-MAWS;dni
B644E017FM;Liczba dni utrzymyw. się wiatru >10m/s-miesiąc-MILOS;dni
B645D017FM;Liczba dni utrzymyw. się wiatru >15m/s-miesiąc-MAWS;dni
B645E017FM;Liczba dni utrzymyw. się wiatru >15m/s-miesiąc-MILOS;dni
B100D010CK;Średnia temperatura powietrza-dekada-MAWS;C
B100E010CK;Średnia temperatura powietrza-dekada-MILOS;C
B200D010CK;Średnia prędkość wiatru-dekada-MAWS;m/s
B200E010CK;Średnia prędkość wiatru-dekada-MILOS;m/s
B400D010CK;Średnie ciśnienie atmosferyczne na poziomie stacji-dekada-MAWS;hPa
B400E010CK;Średnie ciśnienie atmosferyczne na poziomie stacji-dekada-MILOS;hPa
B402D010CK;Średnie ciśnienie atmosferyczne na poziomie morza-dekada-MAWS;hPa
B402E010CK;Średnie ciśnienie atmosferyczne na poziomie morza-dekada-MILOS;hPa
B500D010CK;Średnia wilgotność względna-dekada-MAWS;%
B500E010CK;Średnia wilgotność względna-dekada-MILOS;%
B501D010CK;Ciśnienie pary wodnej-dekada-MAWS;hPa
B501E010CK;Ciśnienie pary wodnej-dekada-MILOS;hPa
B603D010FK;Suma opadu za 12 godzin - dzień-dekada-MAWS;mm
B603E010FK;Suma opadu za 12 godzin - dzień-dekada-MILOS;mm
B604D010FK;Suma opadu za 12 godzin - noc-dekada-MAWS;mm
B604E010FK;Suma opadu za 12 godzin - noc-dekada-MILOS;mm
B100D010CD;Średnia temperatura powietrza-doba-MAWS;C
B100E010CD;Średnia temperatura powietrza-doba-MILOS;C
B200D010CD;Średnia prędkość wiatru-doba-MAWS;m/s
B200E010CD;Średnia prędkość wiatru-doba-MILOS;m/s
B400D010CD;Średnie ciśnienie atmosferyczne na poziomie stacji-doba-MAWS;hPa
B400E010CD;Średnie ciśnienie atmosferyczne na poziomie stacji-doba-MILOS;hPa
B402D010CD;Średnie ciśnienie atmosferyczne na poziomie morza-doba-MAWS;hPa
B402E010CD;Średnie ciśnienie atmosferyczne na poziomie morza-doba-MILOS;hPa
B500D010CD;Średnia wilgotność względna-doba-MAWS;%
B500E010CD;Średnia wilgotność względna-doba-MILOS;%
B501D010CD;Ciśnienie pary wodnej-doba-MAWS;hPa
B501E010CD;Ciśnienie pary wodnej-doba-MILOS;hPa
B603D010FD;Suma opadu za 12 godzin - dzień-doba-MAWS;mm
B603E010FD;Suma opadu za 12 godzin - dzień-doba-MILOS;mm
B604D010FD;Suma opadu za 12 godzin - noc-doba-MAWS;mm
B604E010FD;Suma opadu za 12 godzin - noc-doba-MILOS;mm
B100D010CM;Średnia temperatura powietrza-miesiąc-MAWS;C
B100E010CM;Średnia temperatura powietrza-miesiąc-MILOS;C
B200D010CM;Średnia prędkość wiatru-miesiąc-MAWS;m/s
B200E010CM;Średnia prędkość wiatru-miesiąc-MILOS;m/s
B400D010CM;Średnie ciśnienie atmosferyczne na poziomie stacji-miesiąc-MAWS;hPa
B400E010CM;Średnie ciśnienie atmosferyczne na poziomie stacji-miesiąc-MILOS;hPa
B402D010CM;Średnie ciśnienie atmosferyczne na poziomie morza-miesiąc-MAWS;hPa
B402E010CM;Średnie ciśnienie atmosferyczne na poziomie morza-miesiąc-MILOS;hPa
B500D010CM;Średnia wilgotność względna-miesiąc-MAWS;%
B500E010CM;Średnia wilgotność względna-miesiąc-MILOS;%
B501D010CM;Ciśnienie pary wodnej-miesiąc-MAWS;hPa
B501E010CM;Ciśnienie pary wodnej-miesiąc-MILOS;hPa
B603D010FM;Suma opadu za 12 godzin - dzień-miesiąc-MAWS;mm
B603E010FM;Suma opadu za 12 godzin - dzień-miesiąc-MILOS;mm
B604D010FM;Suma opadu za 12 godzin - noc-miesiąc-MAWS;mm
B604E010FM;Suma opadu za 12 godzin - noc-miesiąc-MILOS;mm
B652B016BR;Maksymalna grubość pokrywy śnieżnej-rok-synop;cm
B690B016FR;Usłonecznienie-rok-synop;minuta
B672B016FR;Liczba dni zamglonych-rok-synop;dni
B629B016FR;Liczba dni trwania zmętnienia-rok-synop;dni
B631B016FR;Liczba dni wystepowania szronu-rok-synop;dni
B632B016FR;Liczba dni trwania zamieci niskiej-rok-synop;dni
B633B016FR;Liczba dni trwania zamieci wysokiej-rok-synop;dni
B644B016FR;Liczba dni utrzymyw. się wiatru >10m/s-rok-synop;dni
B645B016FR;Liczba dni utrzymyw. się wiatru >15m/s-rok-synop;dni
B600B016FR;Suma opadu-rok-synop;mm
B110B016AR;Minimalna temperatura przy powierzchni gruntu-rok-synop;C
B100B016DR;Średnia temperatura minimalna-rok-synop;C
B100B016ER;Średnia temperatura maksymalna-rok-synop;C
B623B016FR;Liczba dni śnieżnych-rok-synop;dni
B651B016FR;Liczba dni utrzymywania się pokrywy śnieżnej-rok-synop;dni
B622B016FR;Liczba dni deszczowych-rok-synop;dni
B600B016BR;Maksymalna dobowa suma opadu-rok-synop;mm
B627B016FR;Liczba dni utrzymywania się sadzi-rok-synop;dni
B630B016FR;Liczba dni wystepowania rosy-rok-synop;dni
B100B016AR;Temperatura minimalna miesięczna-rok-synop;C
B100B016BR;Temperatura maksymalna miesięczna-rok-synop;C
B100B016CR;Średnia temperatura-rok-synop;C
B621B016FR;Liczba dni burzowych-rok-synop;dni
B607B016BR;Dzień wystąpienia pierwszego max. opadu-rok-synop;
B608B016BR;Dzień wystąpienia drugiego max. opadu-rok-synop;
B624B016FR;Liczba dni śniegu z deszczem-rok-synop;dni
B625B016FR;Liczba dni z opadami gradu-rok-synop;dni
B626B016FR;Liczba dni utrzymywania się gołoledzi-rok-synop;dni
B628B016FR;Liczba dni utrzymywania się mgły-rok-synop;dni
B608B015BR;Dzień wystąpienia drugiego max. opadu-rok-klimat;
B652B015BR;Maksymalna grubość pokrywy śnieżnej-rok-klimat;cm
B600B015FR;Suma opadu-rok-klimat;mm
B110B015AR;Minimalna temperatura przy powierzchni gruntu-rok-klimat;C
B100B015DR;Średnia temperatura minimalna-rok-klimat;C
B100B015ER;Średnia temperatura maksymalna-rok-klimat;C
B623B015FR;Liczba dni śnieżnych-rok-klimat;dni
B651B015FR;Liczba dni utrzymywania się pokrywy śnieżnej-rok-klimat;dni
B622B015FR;Liczba dni deszczowych-rok-klimat;dni
B600B015BR;Maksymalna dobowa suma opadu-rok-klimat;mm
B100B015AR;Temperatura minimalna-rok-klimat;C
B100B015BR;Temperatura maksymalna-rok-klimat;C
B100B015CR;Średnia temperatura-rok-klimat;C
B607B015BR;Dzień wystąpienia pierwszego max. opadu-rok-klimat;
B200B012CR;Średnia prędkość wiatru-rok-klimat;m/s
B501B012CR;Średnie ciśnienie pary wodnej-rok-klimat;hPa
B500B012CR;Średnia wilgotność względna-rok-klimat;%
B100B012CR;Średnia temperatura powietrza-rok-klimat;C
B314B012CR;Średnie zachmurzenie-rok-klimat;
B402B013CR;Ciśnienie na poziomie morza-rok-synop;hPa
B400B013CR;Ciśnienie na poziomie stacji-rok-synop;hPa
B603B013FR;Suma opadu za 12 godzin - dzień-rok-synop;mm
B604B013FR;Suma opadu za 12 godzin - noc-rok-synop;mm
B100B013CR;Średnia temperatura powietrza-rok-synop;C
B200B013CR;Średnia prędkość wiatru-rok-synop;m/s
B500B013CR;Średnia wilgotność względna-rok-synop;%
B501B013CR;Średnie ciśnienie pary wodnej-rok-synop;hPa
B644D017FR;Liczba dni utrzymyw. się wiatru >10m/s-rok-MAWS;dni
B645D017FR;Liczba dni utrzymyw. się wiatru >15m/s-rok-MAWS;dni
B600D017FR;Suma opadu-rok-MAWS;mm
B110D017AR;Minimalna temperatura przy powierzchni gruntu-rok-MAWS;C
B100D017DR;Średnia temperatura minimalna-rok-MAWS;C
B100D017ER;Średnia temperatura maksymalna-rok-MAWS;C
B622D017FR;Liczba dni deszczowych-rok-MAWS;dni
B600D017BR;Maksymalna dobowa suma opadu-rok-MAWS;mm
B100D017AR;Temperatura minimalna-rok-MAWS;C
B100D017BR;Temperatura maksymalna-rok-MAWS;C
B100D017CR;Średnia temperatura-rok-MAWS;C
B644E017FR;Liczba dni utrzymyw. się wiatru >10m/s-rok-MILOS;dni
B645E017FR;Liczba dni utrzymyw. się wiatru >15m/s-rok-MILOS;dni
B600E017FR;Suma opadu-rok-MILOS;mm
B110E017AR;Minimalna temperatura przy powierzchni gruntu-rok-MILOS;C
B100E017DR;Średnia temperatura minimalna-rok-MILOS;C
B100E017ER;Średnia temperatura maksymalna-rok-MILOS;C
B622E017FR;Liczba dni deszczowych-rok-MILOS;dni
B600E017BR;Maksymalna dobowa suma opadu-rok-MILOS;mm
B100E017AR;Temperatura minimalna-rok-MILOS;C
B100E017BR;Temperatura maksymalna-rok-MILOS;C
B100E017CR;Średnia temperatura-rok-MILOS;C
B603D010FR;Suma opadu za 12 godzin - dzień-rok-MAWS;mm
B604D010FR;Suma opadu za 12 godzin - noc-rok-MAWS;mm
B100D010CR;Temperatura powietrza-rok-MAWS;C
B200D010CR;Średnia prędkość wiatru-rok-MAWS;m/s
B500D010CR;Wilgotność średnia-rok-MAWS;%
B501D010CR;Ciśnienie pary wodnej-rok-MAWS;hPa
B200E010CR;Średnia prędkość wiatru-rok-MILOS;m/s
B100B007AD;Minimalna temperatura powietrza-doba-klimat;C
B100B007BD;Maksymalna temperatura powietrza-doba-klimat;C
B100B007CD;Średnia temperatura powietrza-doba-klimat;C
B110B007AD;Minimalna temperatura przy powierzchni gruntu-doba-klimat;C
B600B007FD;Suma opadu - woda-doba-klimat;mm
B650B007FD;Suma opadu - śnieg-doba-klimat;mm
B652B00700;Grubość pokrywy śnieżnej-doba-klimat;cm
B400B007CD;Ciśnienie obserwowane +900hP - średnia dobowa-doba-klimat;hPa
B500B007CD;Wilgotność względna-doba-klimat;%
B653B00700;Rodzaj pokrywy śnieżnej-doba-klimat;
B655B00700;Gatunek śniegu-doba-klimat;
B656B00700;Wysokość świeżo spadłego śniegu-doba-klimat;cm
B657B00700;Wysokość próbki-doba-klimat;
B658B00700;Ciężar próbki-doba-klimat;
B659B00700;Równoważnik wodny śniegu-doba-klimat;mm/cm2
B690B007FD;Usłonecznienie-doba-klimat;minuta
B100B00300;Temperatura powietrza-termin-klimat;C
B200B00300;Prędkość wiatru-termin-klimat;m/s
B212B00300;Kod kierunku wiatru-termin-klimat;
B314B00300;Zachmurzenie ogólne-termin-klimat;
B500B00300;Wilgotność względna-termin-klimat;%
B503B00300;Temperatura termometru zwilżonego-termin-klimat;C
B504B00300;Wskaźnik lodu dla termometru zwilżonego-termin-klimat;
B505B00300;Wskaźnik wentylacji termometru zwilżonego-termin-klimat;
B610B00300;Widzialność pozioma-termin-klimat;
B400B00300;Ciśnienie obserwowane (na poziomie stacji) + 900hP-termin-klimat;hPa
B501B00300;Ciśnienie pary wodnej-termin-klimat;hPa
B502B00300;Niedosyt wilgotności-termin-klimat;hPa
B506B00300;Temperatura punktu rosy-termin-klimat;C
B646B00300;Stan gruntu-termin-klimat;
B100D00500;Temperatura powietrza chwilowa-termin-MAWS;C
B100D005AG;Temperatura powietrza minimalna za ostatnią godzinę-termin-MAWS;C
B100D005BG;Temperatura powietrza max za ostatnią godzinę-termin-MAWS;C
B100E00500;Temperatura powietrza chwilowa-termin-MILOS;C
B100E005AG;Temperatura powietrza minimalna za ostatnią godzinę-termin-MILOS;C
B100E005BG;Temperatura powietrza max za ostatnią godzinę-termin-MILOS;C
B110D00500;Temperatura chwilowa przy powierzchni gruntu-termin-MAWS;C
B110D005AG;Minimalna temperatura przy powierzchni gruntu za ostatnią godzinę-termin-MAWS;C
B110D005BG;Maksymalna temperatura przy powierzchni gruntu za ostatnią godzinę-termin-MAWS;C
B110E00500;Temperatura chwilowa przy powierzchni gruntu-termin-MILOS;C
B110E005AG;Minimalna temperatura przy powierzchni gruntu za ostatnią godzinę-termin-MILOS;C
B110E005BG;Maksymalna temperatura przy powierzchni gruntu za ostatnią godzinę-termin-MILOS;C
B200D00500;Prędkość wiatru-termin-MAWS;m/s
B200D005BG;Wiatr prędkość maksymalna wiatru terminowe-termin-MAWS;m/s
B200E00500;Prędkość wiatru-termin-MILOS;m/s
B200E005BG;Wiatr prędkość maksymalna wiatru terminowe-termin-MILOS;m/s
B201D00500;Kierunek wiatru-termin-MAWS;st. kąta
B201E00500;Kierunek wiatru-termin-MILOS;st. kąta
B400E00500;Ciśnienie atmosferyczne chwilowe-termin-MILOS;hPa
B400E005AG;Minimalne ciśnienie atmosferyczne-termin-MILOS;hPa
B400E005BG;Maksymalne ciśnienie atmosferyczne-termin-MILOS;hPa
B500D00500;Wilgotność względna chwilowa-termin-MAWS;%
B500D005AG;Wilgotność względna minimalna za ostatnią godzinę-termin-MAWS;%
B500D005BG;Wilgotność względna max za ostatnią godzinę-termin-MAWS;%
B500E00500;Wilgotność względna chwilowa-termin-MILOS;%
